Topic to send: test-topic
Topic to acks: 0
Records: 80000
Size:1000
3440 records sent, 688,0 records/sec (0,66 MB/sec), 1,4 ms avg latency, 407,0 ms max latency.
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 0,251
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-6}         : 0,232
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--3}       : 2,000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 28,000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 29,000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-6}        : 26,000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 671361,997
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 86021142,000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1,000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0,000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0,000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0,093
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 30,000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 624,539
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 80030,000
Produce Time: 128.383
Aplication time: 129.043
*****Produção finalizada, esperando 180 s para buscar WM*****
Water mark: 1283443
